"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
243,"OvqhpK8eTp7D","EutrpBMMFXHE","FO1MugiCMrQ9",402,320.04477611940297,405.0,259,25.1542991317071,333,223,309,199,20.70673611764851,0.6607897327830917,77.49747468305833,210.93283582089552,2023-05-16T12:33:00,1320000 milliseconds,274.27536410796824,0.2211898097644905,0.012360939431396786,0.009828009828009828,0.003212913691240454,0.007295853766165956,25.0,0.062,0.992,0.008000000000000007,0.3238875264813036,"terra",1320.0,274.27536410796824,0.2077843667484608
243,"OvqhpK8eTp7D","FO1MugiCMrQ9","rblZKSAYecrE",417,349.4148681055156,426.0,314,26.340202736671703,363,239,338,215,20.768137034393373,0.7853227979456817,81.25483399593904,226.77697841726618,2023-05-17T12:53:00,87600000 milliseconds,8342.808122444614,0.12650201853593046,0.03663003663003663,0.05054151624548736,0.04605942622751465,0.002960873033644915,48.0,0.115,0.987,0.013000000000000012,0.390693870672614,"aqua",87600.0,8342.808122444614,0.09523753564434491
243,"OvqhpK8eTp7D","rblZKSAYecrE","gxAy2pfzj9bn",447,349.1051454138702,454.0,296,27.21215984507464,363,240,336,216,21.338830116741498,1.0085846872517068,82.91168824543142,227.74496644295303,2023-05-17T13:14:00,1260000 milliseconds,254.08278222771114,0.21262157508595075,0.06944444444444445,0.06363636363636363,0.032564655091431964,0.02710682440270428,58.0,0.13,0.998,0.0020000000000000018,0.537373862660895,"terra",1260.0,254.08278222771114,0.2016530017680247
243,"OvqhpK8eTp7D","gxAy2pfzj9bn","mLeNInt33jSW",396,339.47474747474746,416.0,283,26.135279283890497,350,284,330,259,19.79973780938356,0.20622685143770314,79.84062043356596,271.8156565656566,2023-05-18T13:35:00,87660000 milliseconds,11277.661250114152,0.17088660125940075,0.12099644128113879,0.08735632183908046,0.04037234321898119,0.07482478778171252,66.0,0.167,0.997,0.0030000000000000027,0.6644364953803138,"aqua",87660.0,11277.661250114152,0.12865230721097595
243,"OvqhpK8eTp7D","mLeNInt33jSW","LDv8CkX4ii77",402,339.6666666666667,421.0,274,26.738099675827474,350,284,330,259,19.599742094841854,0.28824060715586053,79.59797974644665,271.7089552238806,2023-05-18T13:55:00,1200000 milliseconds,54.896580360098966,0.04773615683486867,0.015037593984962405,0.011947431302270013,0.022802416028536415,0.010152200741119855,30.0,0.075,1.0,0.0,0.18267579889175736,"terra",1200.0,54.896580360098966,0.04574715030008247
243,"OvqhpK8eTp7D","LDv8CkX4ii77","Z3SphW9hKqbV",365,347.13698630136986,368.0,253,25.538576840428615,360,301,336,278,18.84486888273822,0.7575096828137325,74.08326112068524,288.9917808219178,2023-05-19T12:39:00,81840000 milliseconds,4707.054121852663,0.07637602015013245,0.09647979139504563,0.13434727503168567,0.04589131962227372,0.03927069063301793,47.0,0.129,0.969,0.031000000000000028,0.5523650968321554,"aqua",81840.0,4707.054121852663,0.05751532406955845
243,"OvqhpK8eTp7D","Z3SphW9hKqbV","YWfywEYnKhpy",367,347.79291553133515,377.0,250,25.549105616479665,361,301,337,278,19.11623559233119,0.7949467255921848,74.66904755831214,289.25885558583104,2023-05-19T12:58:00,1140000 milliseconds,177.05438504915872,0.1602302127141708,0.00546448087431694,0.024161073825503355,0.0004121845245155064,0.014297092423703793,22.0,0.06,0.993,0.007000000000000006,0.2715650443622104,"terra",1140.0,177.05438504915872,0.1553108640782094
244,"P1Novd7AsmqY",NA,"jd1REiXJwGsn",860,526.8267441860465,886.0,634,43.03499976566416,543,127,512,87,26.910277804661767,0.3245781885265022,122.32590180780451,109.30465116279069,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
244,"P1Novd7AsmqY","jd1REiXJwGsn","sI5ecLPoVDUO",832,527.7271634615385,863.0,612,42.48130684793987,544,128,513,88,26.33786621614553,0.3527559781558137,123.63961030678928,109.98677884615384,2023-05-16T12:33:00,1320000 milliseconds,282.4062950882732,0.22774701216796228,0.03309692671394799,0.026300743281875358,0.012949411396497542,0.021499776153420833,60.0,0.072,0.996,0.0040000000000000036,0.39759386971370403,"terra",1320.0,282.4062950882732,0.21394416294566154
244,"P1Novd7AsmqY","sI5ecLPoVDUO","NsaTN64w8MDv",758,529.2559366754617,778.0,590,41.69016594907468,550,140,512,109,24.144359140704857,1.0778534838650935,114.5685424949238,125.54485488126649,2023-05-17T12:53:00,87600000 milliseconds,3908.2515068598436,0.059260826487639785,0.0930817610062893,0.1035953686776356,0.01879831426433702,0.08690215456767765,95.0,0.125,0.982,0.018000000000000016,0.5046384250035794,"aqua",87600.0,3908.2515068598436,0.04461474322899365
244,"P1Novd7AsmqY","NsaTN64w8MDv","nH4iMMWSHng4",755,530.0980132450331,765.0,584,41.62711511846106,551,139,513,109,24.1036180043706,1.0865751044674061,113.98275605729688,125.91655629139073,2023-05-17T13:14:00,1260000 milliseconds,230.1161238523824,0.19256579401873003,0.0039656311962987445,0.016850291639662993,0.0015135114781892895,0.0016888225681153386,43.0,0.057,1.0,0.0,0.2735840509009964,"terra",1260.0,230.1161238523824,0.18263184432728763
244,"P1Novd7AsmqY","nH4iMMWSHng4","tSazfflltJ8n",744,534.8185483870968,769.0,597,43.17847159430266,555,184,519,150,23.110865504463117,0.9177814120246541,116.46803743153546,169.05913978494624,2023-05-18T13:35:00,87660000 milliseconds,10850.017173159988,0.1644066546429273,0.01467645096731154,0.005215123859191656,0.036586185792123194,0.04205287979997665,76.0,0.102,0.999,0.0010000000000000009,0.36593729506153033,"aqua",87660.0,10850.017173159988,0.1237738669080537
244,"P1Novd7AsmqY","tSazfflltJ8n","jzX5uJyipwA9",762,535.8005249343832,787.0,581,41.67913973947161,556,184,520,149,24.376528017708015,0.8197804298630261,115.88225099390857,168.41994750656167,2023-05-18T13:55:00,1200000 milliseconds,292.9211400026273,0.2547140347848933,0.02390438247011952,0.02313624678663239,0.03533759273363609,0.05330520036455484,70.0,0.092,0.995,0.0050000000000000044,0.48739745713983607,"terra",1200.0,292.9211400026273,0.2441009500021894
244,"P1Novd7AsmqY","jzX5uJyipwA9","DbAl2mpk8mG7",764,561.9594240837696,792.0,589,41.95783194534939,577,231,547,191,24.411571284037226,0.40064605868420544,115.9827560572969,212.22120418848166,2023-05-19T12:39:00,81840000 milliseconds,12754.504330880538,0.2069528530079594,0.002621231979030144,0.006333122229259025,0.00666433038556227,0.0014365497664696892,61.0,0.08,0.99,0.010000000000000009,0.31400808736828056,"aqua",81840.0,12754.504330880538,0.15584682711242104
244,"P1Novd7AsmqY","DbAl2mpk8mG7","XwWcpR9N1F1W",783,562.55938697318,817.0,591,42.47147098197267,578,231,547,190,24.823929241663492,0.38611369515212846,120.46803743153546,212.25925925925927,2023-05-19T12:58:00,1140000 milliseconds,150.29214406482274,0.136010990103912,0.02456367162249515,0.031075201988812928,0.012167316768336451,0.016750432237853146,67.0,0.086,0.995,0.0050000000000000044,0.31156761272140965,"terra",1140.0,150.29214406482274,0.13183521409194976
244,"P1Novd7AsmqY","XwWcpR9N1F1W","OKF2NHl9sbQI",739,598.9242219215156,754.0,545,41.34373297841644,619,316,583,284,23.74061374039835,0.9305105771732984,111.88225099390857,301.9594046008119,2023-05-20T13:21:00,87780000 milliseconds,24197.775330486682,0.36616138806819526,0.05781865965834428,0.08020369191597708,0.02691010581061637,0.04461343337114427,89.0,0.12,0.976,0.02400000000000002,0.7197072788242773,"aqua",87780.0,24197.775330486682,0.27566387936302894
244,"P1Novd7AsmqY","OKF2NHl9sbQI","OTmgjIHFbmEe",775,600.3070967741935,805.0,556,41.94837321997626,621,318,584,285,24.75453168897254,0.9217498507832872,115.39696961966999,303.53548387096777,2023-05-20T13:39:00,1080000 milliseconds,524.1879865553904,0.4945169684484815,0.047556142668428,0.0654265554842848,0.014518548495331211,0.04181523488988724,70.0,0.09,0.985,0.015000000000000013,0.7688334499864127,"terra",1080.0,524.1879865553904,0.4853592468105466
245,"PLNNRlGtHOvE",NA,"2v4D8i711nmW",448,1012.6696428571429,503.0,1124,28.644808677277677,1025,729,999,701,21.462186422781784,0.3909874547896187,99.32590180780451,715.7946428571429,2023-05-16T12:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
245,"PLNNRlGtHOvE","2v4D8i711nmW","b6UfGnNeyNVF",468,906.974358974359,501.0,925,30.727513359169617,924,688,894,663,20.806561229296232,1.196253976616312,95.49747468305831,674.8995726495726,2023-05-17T12:53:00,87600000 milliseconds,28332.732618766644,0.429609289139752,0.043668122270742356,0.00398406374501992,0.07015742724744421,0.03102174679420954,120.0,0.256,0.988,0.01200000000000001,0.846440649197168,"aqua",87600.0,28332.732618766644,0.3234330207621763
245,"PLNNRlGtHOvE","b6UfGnNeyNVF","bbVYatteQZ20",470,907.0297872340426,488.0,866,33.268894611565884,924,694,892,676,18.603189253972985,-1.4688969027106134,92.18376618407356,684.3851063829787,2023-05-19T12:39:00,171960000 milliseconds,2371.423919551772,0.018351833458843617,0.0042643923240938165,0.0262891809908999,0.0794226217683467,0.11181862094045245,143.0,0.304,0.997,0.0030000000000000027,0.5471466494826365,"aqua",171960.0,2371.423919551772,0.013790555475411562
245,"PLNNRlGtHOvE","bbVYatteQZ20","OmCHUqljGfdK",517,885.2166344294004,582.0,772,38.98231753020292,899,679,869,646,18.8279973738062,-0.6155296040278945,103.15432893255071,663.9477756286267,2023-05-20T13:39:00,90000000 milliseconds,7472.8597422667335,0.11030051280098499,0.09523809523809523,0.17570093457943925,0.15815438244624486,0.012011808338791691,146.0,0.282,0.978,0.02200000000000002,0.8554057334035561,"terra",90000.0,7472.8597422667335,0.08303177491407482
246,"PNoFb8kCKORQ",NA,"5WNy4TnLP3vm",458,525.296943231441,468.0,546,29.315188898465887,539,848,512,825,20.353500372104786,1.157194356569212,83.25483399593904,836.5065502183406,2023-05-19T12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
246,"PNoFb8kCKORQ","5WNy4TnLP3vm","FgnUHHjqlRw1",463,526.6673866090713,473.0,546,28.95288179700494,540,849,513,826,20.89113978183108,1.1229195943382406,83.84062043356595,837.4406047516198,2023-05-19T12:58:00,1140000 milliseconds,414.62128219844885,0.3752228798176008,0.010857763300760043,0.010626992561105207,0.012435870868438,0.02607075284059604,34.0,0.073,0.994,0.006000000000000005,0.5142142593885001,"terra",1140.0,414.62128219844885,0.3637028791214464
246,"PNoFb8kCKORQ","FgnUHHjqlRw1","IUbSE0LoGB9c",409,527.9779951100245,419.0,501,27.851308198503915,540,860,514,841,19.600789643412867,1.4039831070422024,79.1126983722081,849.2933985330073,2023-05-20T13:21:00,87780000 milliseconds,2981.258281611863,0.04511248061756621,0.12385321100917432,0.1210762331838565,0.03878494169490388,0.0637336949231057,76.0,0.186,0.994,0.006000000000000005,0.5845605614286067,"aqua",87780.0,2981.258281611863,0.033962842123625686
247,"PPqh57pAgY9f",NA,"owmvq6AcOwbr",393,245.8320610687023,431.0,140,26.41094968040695,258,26,231,4,20.530308006264846,1.397164706992579,87.66904755831214,14.193384223918574,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
247,"PPqh57pAgY9f","owmvq6AcOwbr","d1txVVJLQ0Mn",380,247.3,416.0,124,25.83123416888728,259,28,233,7,20.06296116140854,1.333496963256245,89.66904755831213,16.310526315789474,2023-05-16T12:33:00,1320000 milliseconds,644.0659585395229,0.5194080310802603,0.03363518758085381,0.03541912632821724,0.022193387366500804,0.02302582937707705,57.0,0.15,0.991,0.009000000000000008,0.7926815617329093,"terra",1320.0,644.0659585395229,0.4879287564693355
248,"PQB2NRQWsz3A",NA,"ZPS3f5FBhIVP",549,536.9854280510018,562.0,646,29.26074644644444,551,964,522,937,24.423122531959343,-0.9401795105690708,91.9827560572969,949.7832422586521,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
248,"PQB2NRQWsz3A","ZPS3f5FBhIVP","XrPh7nCy04Ay",538,538.5297397769517,554.0,623,28.9866087481593,553,961,523,933,24.294872384246727,-0.9349400487136555,92.8111831820431,946.453531598513,2023-05-16T12:33:00,1320000 milliseconds,917.6012133257511,0.740000978488509,0.020239190432382703,0.014336917562724014,0.009412880546052278,0.005265001071296319,61.0,0.113,0.999,0.0010000000000000009,0.9032549681009644,"terra",1320.0,917.6012133257511,0.6951524343376903
249,"PYpXG68olg9n",NA,"OSl4Zs5RcvS9",483,377.9089026915114,492.0,399,30.95264553449009,392,713,362,691,20.309540347993618,1.2163790612805552,88.66904755831213,702.1262939958592,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
249,"PYpXG68olg9n","OSl4Zs5RcvS9","VlTVrVNVJtIm",479,369.1461377870564,485.0,367,32.00595846017708,384,714,354,693,19.370367273446604,1.1950122114704753,89.01219330881976,703.0313152400835,2023-05-16T12:33:00,1320000 milliseconds,2202.3440952659666,1.7760839477951345,0.008316008316008316,0.014329580348004094,0.03346049177889028,0.04733746275354488,58.0,0.121,0.992,0.008000000000000007,2.008527490991582,"terra",1320.0,2202.3440952659666,1.668442496413611
249,"PYpXG68olg9n","VlTVrVNVJtIm","Vs8IxEY168zC",487,290.3511293634497,502.0,215,33.530758451693025,301,751,280,718,19.411959899114983,0.19651457237950126,93.84062043356596,732.9835728952772,2023-05-17T12:53:00,87600000 milliseconds,21073.963632761643,0.31954455849524854,0.016563146997929608,0.034447821681864235,0.04653269383531705,0.002144926759207253,96.0,0.197,0.982,0.018000000000000016,0.6342331477695666,"aqua",87600.0,21073.963632761643,0.24057036110458496
249,"PYpXG68olg9n","Vs8IxEY168zC","Mm3eMoJhlrf2",486,292.0740740740741,495.0,205,32.33692784994497,302,753,281,721,20.030683404986814,0.1487638158467182,90.76955262170048,734.5473251028807,2023-05-17T13:14:00,1260000 milliseconds,581.6925435020017,0.4867720029305454,0.0020554984583761563,0.014042126379137413,0.03624935590665695,0.03137332866367439,53.0,0.109,0.993,0.007000000000000006,0.6864923123383903,"terra",1260.0,581.6925435020017,0.46166074881111246
249,"PYpXG68olg9n","Mm3eMoJhlrf2","Q7SmLMdDSfVy",450,412.84444444444443,459.0,420,29.444553531278213,424,786,402,758,19.92536681349515,-0.3106336239271023,83.84062043356595,771.9888888888889,2023-05-18T13:55:00,88860000 milliseconds,31610.276274237698,0.47253570930918154,0.07692307692307693,0.07547169811320754,0.09363240420925925,0.005271621740176398,68.0,0.151,0.975,0.025000000000000022,0.8998345102949016,"terra",88860.0,31610.276274237698,0.355731220731912
249,"PYpXG68olg9n","Q7SmLMdDSfVy","K7G654Yd1Hnz",388,471.9587628865979,457.0,447,27.822442865193864,485,767,460,741,20.989799412807553,-0.4397041669779585,97.1543289325507,753.5463917525773,2023-05-20T13:21:00,170760000 milliseconds,15481.094005074367,0.12064443582508079,0.14797136038186157,0.004366812227074236,0.05665080301589833,0.05203120004083589,127.0,0.327,0.968,0.03200000000000003,0.7406646114907509,"aqua",170760.0,15481.094005074367,0.09065995552280608
250,"PaeCWTDMNZ8X",NA,"MT7gjw3o78Cw",892,585.0504484304932,949.0,705,36.21816185341133,602,447,567,412,32.71964275513787,-1.2549120104124882,125.39696961966999,429.03026905829597,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
250,"PaeCWTDMNZ8X","MT7gjw3o78Cw","8rYRakoe9jN0",874,585.8421052631579,929.0,679,35.95435444730306,603,447,568,413,32.263813019408076,-1.2732073922735976,120.8111831820431,429.50572082379864,2023-05-16T12:33:00,1320000 milliseconds,230.86453306325876,0.18618107505101514,0.020385050962627407,0.021299254526091587,0.007310467186957681,0.014029101108788428,51.0,0.058,0.992,0.008000000000000007,0.3152049488354803,"terra",1320.0,230.86453306325876,0.1748973735327718
250,"PaeCWTDMNZ8X","8rYRakoe9jN0","6pYoUSf5eTMx",765,607.1019607843137,846.0,677,35.384011321640116,626,468,589,434,29.281942189076133,1.5255758066610727,132.12489168102786,451.26928104575165,2023-05-17T13:14:00,88860000 milliseconds,7606.058482860043,0.113701449777413,0.13300793166564978,0.09352112676056339,0.01598980070584237,0.09689931727154712,184.0,0.241,0.98,0.020000000000000018,0.7141196261810157,"terra",88860.0,7606.058482860043,0.08559597662457848
250,"PaeCWTDMNZ8X","6pYoUSf5eTMx","nudADJkxzQvo",822,597.6155717761557,873.0,678,36.338533041143116,618,494,579,461,30.287242657052758,1.2734837671985557,118.46803743153546,476.07177615571777,2023-05-18T13:35:00,87660000 milliseconds,6638.690289196712,0.10059383724822656,0.07183364839319471,0.031413612565445025,0.026617062402998066,0.03375236611255909,170.0,0.207,0.972,0.028000000000000025,0.4992105267224235,"aqua",87660.0,6638.690289196712,0.0757322643075144
250,"PaeCWTDMNZ8X","nudADJkxzQvo","TvsMmKF2cjkS",792,597.9886363636364,848.0,663,35.234796892851705,618,494,580,461,30.011719424176956,1.2005311429503762,125.19595949289331,475.7310606060606,2023-05-18T13:55:00,1200000 milliseconds,126.3092119092879,0.10983409731242426,0.03717472118959108,0.02905287623474724,0.030842106949873094,0.009138572982554495,87.0,0.11,0.992,0.008000000000000007,0.3340423746691902,"terra",1200.0,126.3092119092879,0.10525767659107324
250,"PaeCWTDMNZ8X","TvsMmKF2cjkS","gibY63a2KMGx",794,578.0642317380352,818.0,605,37.264814781768614,594,511,561,478,28.140402962832237,-0.7931937300095399,117.7401153701776,495.8413098236776,2023-05-19T12:58:00,82980000 milliseconds,7077.270056664416,0.11326350414762609,0.0025220680958385876,0.03601440576230492,0.05600079343949231,0.06435935214508212,145.0,0.183,0.985,0.015000000000000013,0.47016012359034404,"terra",82980.0,7077.270056664416,0.08528886546956395
251,"Pd9WIxalCgdu",NA,"8QRbvNe9728k",607,912.7611202635915,651.0,969,37.9271076429007,929,695,897,666,21.83706152565403,1.0526218002566112,108.08326112068522,678.833607907743,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
251,"Pd9WIxalCgdu","8QRbvNe9728k","p4xfQbXvpCge",596,912.001677852349,631.0,939,37.41511685778264,928,695,896,666,21.538955552750075,1.0559603055719031,105.7401153701776,679.2197986577181,2023-05-18T13:55:00,1200000 milliseconds,212.99883675740685,0.18521637978904942,0.01828761429758936,0.031201248049921998,0.013591071633766662,0.013745198060260554,31.0,0.052,0.99,0.010000000000000009,0.324041511830588,"terra",1200.0,212.99883675740685,0.17749903063117237
251,"Pd9WIxalCgdu","p4xfQbXvpCge","0BDAHe7kletH",573,909.0820244328098,620.0,871,37.578306685938436,926,698,892,676,20.871346405515425,1.4030614043822864,104.42640687119285,685.8184991273996,2023-05-19T12:58:00,82980000 milliseconds,1803.940547433613,0.028869977553550658,0.03934987168520103,0.017585931254996003,0.004352110370335454,0.03148334797953671,48.0,0.084,0.992,0.008000000000000007,0.21364123884361985,"terra",82980.0,1803.940547433613,0.02173946188760681
251,"Pd9WIxalCgdu","0BDAHe7kletH","yLAv69NjdOe2",655,881.6732824427481,740.0,749,40.99166122984351,903,727,863,702,22.2183448714963,-1.3132401679425865,121.39696961966999,715.5664122137405,2023-05-20T13:21:00,87780000 milliseconds,10112.422652578922,0.15302145195700873,0.13355048859934854,0.17647058823529413,0.08688700363385153,0.06252068307110363,176.0,0.269,0.966,0.03400000000000003,0.9154502154966065,"aqua",87780.0,10112.422652578922,0.11520189852561998
252,"Pr30jLOfqu06",NA,"PhLzjjrga91d",458,419.8231441048035,502.0,441,37.02976736407977,429,913,410,874,17.297372789405653,-0.12903558703312096,108.15432893255071,894.150655021834,2023-05-17T13:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
252,"Pr30jLOfqu06","PhLzjjrga91d","ExkfOexjuyu8",426,413.4718309859155,449.0,433,32.14589952896899,423,944,405,913,17.390235415976928,-0.2545730673695559,86.42640687119285,927.9154929577464,2023-05-18T13:35:00,87660000 milliseconds,8589.250037010606,0.13015001192530656,0.07239819004524888,0.11146161934805468,0.1412019010286272,0.00535422482988408,93.0,0.218,0.95,0.050000000000000044,0.7285659471771213,"aqua",87660.0,8589.250037010606,0.09798368739459966
253,"Q5666fDEMkJ5",NA,"N82qUxXKsd9v",322,278.5248447204969,327.0,185,27.233707656481318,292,1035,266,1018,15.292584741275403,1.2589736550181954,72.52691193458118,1027.4192546583852,2023-05-17T12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
